ProdSalesCode,ProductNumber,Productdescr,SalesDistCode,SalesDistrict,cust_segment,Last record date,yr,month,forecast_date,lag,qty_kg,frcst_qty,acc,model
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,3188.2932745057424,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,2235.644340340528,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,2060.7904489460757,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,2257.3880050701164,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,2700.5451559552985,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,2879.195965628314,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,3188.2932745057424,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,2235.644340340528,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,2060.7904489460757,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,2257.3880050701164,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,2700.5451559552985,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,2879.195965628314,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,3188.2932745057424,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,2235.644340340528,0.0,HW
03401044CA_1116,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1116,Sweetener Supply,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,2060.7904489460757,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,4,2022-04-01,1,153725.04,155618.6874485165,98.7681594042737,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,5,2022-05-01,2,65295.72,135546.86491060082,-7.5892032595717085,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,159425.09631746996,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,108575.71794773189,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,143224.7904871433,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,107913.42941605383,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,143234.07543696222,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,120647.20482439466,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,102442.39568425293,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,106444.79601283123,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,112062.57067484187,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,133468.07233185266,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,155618.6874485165,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,135546.86491060082,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,159425.09631746996,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,108575.71794773189,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,143224.7904871433,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,107913.42941605383,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,143234.07543696222,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,120647.20482439466,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,102442.39568425293,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,106444.79601283123,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,112062.57067484187,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,133468.07233185266,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,155618.6874485165,0.0,HW
03401044CA_1216,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,135546.86491060082,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2022,4,2022-04-01,1,8164.8,7906.153599130138,96.83217714004186,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2022,5,2022-05-01,2,0.0,4095.5544508114717,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,3752.584941981545,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,7790.621066859897,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,3980.0219185412307,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,3637.052409711304,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,7675.088534589656,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,3864.4893862709896,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,3521.519877441063,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,7559.556002319415,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,3748.9568540007485,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,3405.9873451708218,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,7444.023470049174,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,3633.4243217305075,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,3290.4548129005807,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,7328.490937778933,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,3517.8917894602664,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,3174.922280630338,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,7212.95840550869,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,3402.3592571900235,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,3059.3897483600967,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,7097.42587323845,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,3286.8267249197825,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,2943.8572160898557,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,6981.893340968208,0.0,HW
03401044CA_1230,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1230,ATLANTIC SWEETNERS,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,3171.2941926495414,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2022,4,2022-04-01,1,19391.4,29669.37336638147,46.99725978329843,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,32048.887627189055,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,27570.995048816687,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,32797.71166261031,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,31347.93286065212,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,31392.827467282954,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,30268.258520948388,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,30692.205801505872,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,29966.07297910499,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,31985.91818359476,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,32312.9487675472,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,34535.24240704266,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,31293.57833373107,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,33673.092594538655,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,29195.200016166295,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,34421.91662995992,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,32972.13782800172,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,33017.03243463255,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,31892.463488297988,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,32316.41076885548,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,31590.277946454597,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,33610.12315094437,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,33937.153734896805,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,36159.44737439226,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,32917.78330108068,0.0,HW
03401044CA_1259,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1259,Food Ingredients,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,35297.29756188826,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2022,4,2022-04-01,1,96911.64,10396.506833299525,10.72782055210244,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,11495.249902783493,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,15005.275448061579,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,13088.689962634027,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,19562.989003205905,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,30927.171248516323,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,19913.085179568345,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,31770.430060072686,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,18942.79904626196,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,19022.9769767723,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,20121.720046256265,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,23631.745591534353,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,21715.160106106803,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,28189.45914667868,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,39553.6413919891,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,28539.55532304112,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,40396.90020354546,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,27569.269189734736,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,27649.447120245077,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,28748.19018972904,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,32258.21573500713,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,30341.630249579575,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,36815.92929015146,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,48180.111535461874,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,37166.02546651389,0.0,HW
03401044CA_1274,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1274,McCormick & Co,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,49023.37034701824,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2022,4,2022-04-01,1,0.0,5620.689840268224,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2022,5,2022-05-01,2,19255.32,10997.862885229022,57.115970470649266,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,5258.635795515065,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,9066.907975284268,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,7860.061158780862,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,5204.998158212314,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,10635.808839339938,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,5955.925066874464,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,6036.38152024583,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,10461.486520938995,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,8838.948021639424,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,10541.942975986834,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,5620.689840268224,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,10997.862885229022,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,5258.635795515065,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,9066.907975284268,0.0,HW
03401044CA_1693,03401044CA,"MELOJEL® (TrueTrace®, IP) 50 LB",1693,HEARTLAND HARVEST,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,7860.061158780862,0.0,HW
