ProdSalesCode,ProductNumber,Productdescr,SalesDistCode,SalesDistrict,cust_segment,Last record date,yr,month,forecast_date,lag,qty_kg,frcst_qty,acc,model
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2022,5,2022-05-01,2,4762.8,8126.62451171875,29.37296313683653,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,6878.42822265625,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,3584.87255859375,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,4390.44873046875,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,4305.1376953125,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,4292.8203125,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,3706.95068359375,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,6877.1982421875,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,6792.84228515625,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,6525.05224609375,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,2809.65185546875,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,4272.2216796875,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,5738.17529296875,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,3857.612548828125,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,5764.73583984375,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,6203.4072265625,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,6280.0224609375,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,6360.5458984375,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,3216.867919921875,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,4674.19140625,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,6457.79833984375,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,3817.57861328125,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,7557.71240234375,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,3651.32080078125,0.0,XGB
06820302CA_2071,06820302CA,NATIONAL FRIGEX®,2071,Saratoga Specialties,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,4705.51171875,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2022,4,2022-04-01,1,0.0,651.5340576171875,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,597.8182373046875,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,363.54400634765625,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,1264.960693359375,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,947.1798706054688,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,750.5509643554688,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,634.2554931640625,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,283.4759216308594,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,1030.3154296875,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,2981.482421875,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,731.9873657226562,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,1893.176025390625,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,1114.9053955078125,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,982.4838256835938,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,96.86949920654297,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,393.5313415527344,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,806.3015747070312,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,1721.3978271484375,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,1452.3863525390625,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,2046.5335693359375,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,567.4733276367188,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,1682.4254150390625,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,1549.6571044921875,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,751.804931640625,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,625.2621459960938,0.0,XGB
06820302CA_2107,06820302CA,NATIONAL FRIGEX®,2107,CALDIC CANADA,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,735.8701782226562,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2022,4,2022-04-01,1,12700.8,11019.8447265625,86.76496540818295,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,12629.90625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,7941.86328125,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,7891.76416015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,12600.6474609375,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,7902.37548828125,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,7929.373046875,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,7899.92724609375,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,7929.38916015625,0.0,XGB
06820302CA_2174,06820302CA,NATIONAL FRIGEX®,2174,APPLE VALLEY FOODS I,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,7929.38916015625,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2022,4,2022-04-01,1,3969.0,2912.961669921875,73.39283622882023,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2022,5,2022-05-01,2,1587.6,4396.73974609375,-76.94253880661061,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,4208.04345703125,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,3004.24462890625,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,936.3687133789062,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,4168.5029296875,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,1451.5732421875,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,2838.2734375,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,4871.76025390625,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,4772.72802734375,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,2798.346435546875,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,4758.2216796875,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,4832.7998046875,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,4392.998046875,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,3328.187744140625,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,5539.93701171875,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,4572.8916015625,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,1908.067626953125,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,3377.909912109375,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,4347.9990234375,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,4655.56884765625,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,2950.64306640625,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,5576.81494140625,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,5544.1904296875,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,4384.60498046875,0.0,XGB
06820302CA_2303,06820302CA,NATIONAL FRIGEX®,2303,MAPLE LEAF FOODS INT,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,4022.426513671875,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,4,2022-04-01,1,19051.2,2560.678466796875,13.441035036096805,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,5,2022-05-01,2,19051.2,51509.9375,-70.37634112286888,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,7609.13818359375,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,3546.9775390625,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,4484.04052734375,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,5803.64990234375,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,38111.84375,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,3300.313720703125,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,3475.9951171875,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,6456.71875,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,1598.4031982421875,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,51503.33203125,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,4543.029296875,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,9649.4306640625,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,14135.5458984375,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,2535.961181640625,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,38091.83203125,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,14799.642578125,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,7833.0126953125,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,11392.1171875,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,8896.4609375,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,51509.07421875,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,2911.44189453125,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,2150.30517578125,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,6328.42236328125,0.0,XGB
06820302CA_2378,06820302CA,NATIONAL FRIGEX®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,2507.94677734375,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2022,4,2022-04-01,1,0.0,40774.859375,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,33937.40234375,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,57492.6484375,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,39442.0234375,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,52059.8125,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,26585.24609375,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,54859.7890625,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,38578.65625,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,35742.9296875,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,55295.578125,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,35496.9921875,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,58072.7890625,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,11053.3330078125,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,61527.26171875,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,2966.09130859375,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,27394.46484375,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,23499.744140625,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,26829.376953125,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,53715.3203125,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,25949.443359375,0.0,XGB
06820302CA_2389,06820302CA,NATIONAL FRIGEX®,2389,TABLE TALK PIES INC,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,56852.11328125,0.0,XGB
