ProdSalesCode,ProductNumber,Productdescr,SalesDistCode,SalesDistrict,cust_segment,Last record date,yr,month,forecast_date,lag,qty_kg,frcst_qty,acc,model
34131100CE_2217,34131100CE,NOVATION® 2300,2217,CREST FOODS CO,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,0.0,0.0,SARIMA
34131100CE_2217,34131100CE,NOVATION® 2300,2217,CREST FOODS CO,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,880.0239724658209,0.0,SARIMA
34131100CE_2217,34131100CE,NOVATION® 2300,2217,CREST FOODS CO,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,180.98039392533454,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2022,4,2022-04-01,1,2000.01,2000.9498663884583,99.9530069155425,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,1793.285790922836,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,1329.7723381912936,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,2014.1872776323412,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,1341.4979976951126,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,1726.2219191765344,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,1612.6465141176525,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,1652.7330920464528,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,1476.8511522671076,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,1894.2972183845206,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,1349.6787632920414,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,1757.9927316410335,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,1586.1811607042994,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,2010.076494383269,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,1508.1294018429778,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,1656.1150893616789,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,1726.759196283343,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,1810.6643168912242,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,1503.0468449775954,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,1880.9727010056095,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,1614.8781676421936,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,1676.4186083765208,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,1718.3290733167048,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,1774.7807416681624,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,1568.2361337093566,0.0,SARIMA
34131100CE_2263,34131100CE,NOVATION® 2300,2263,INTL FLAVORS & FRAGR,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,1572.4664946895525,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2022,4,2022-04-01,1,2000.01,1999.134938486291,99.95624714307884,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,302.66379750336296,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,564.6110632838111,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,1461.883161284111,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,0.0,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,617.9335977187958,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,1484.189517316686,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,71.55874764491932,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,636.9980579161304,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,943.6081258484983,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,0.0,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,1514.0641667324617,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,1561.1832930415535,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,88.47119046935381,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,991.0504806625372,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,984.7848570090295,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,0.0,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,907.0273566035064,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,936.2263805850688,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,168.04697673534474,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,796.5576622145163,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,427.2100593640365,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,87.91692699005284,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,1558.2884952576896,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,1089.0154551768446,0.0,SARIMA
34131100CE_2278,34131100CE,NOVATION® 2300,2278,KEN'S FOODS INC,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,402.4346676355616,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2022,4,2022-04-01,1,8000.05,8001.280359408869,99.98462060351036,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2022,5,2022-05-01,2,0.0,8010.225327866873,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,8040.53174425722,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,8572.776284283642,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,8010.50897328824,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,7480.63455709497,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,6940.736658633867,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,8580.780371370944,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,8020.4851492222215,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,8020.244798740931,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,8019.772881843027,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,8018.11653820309,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,7960.402609561582,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,8019.7559592761145,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,8077.3406267121345,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,8135.472624788729,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,7959.965562082264,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,8019.211247196845,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,8019.2287772968475,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,8019.286581696096,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,8019.485565083682,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,8024.543100588135,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,8019.2885215893375,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,8014.246532704144,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,8009.138758945329,0.0,SARIMA
34131100CE_2293,34131100CE,NOVATION® 2300,2293,LIDESTRI FOODS INC,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,8024.595631231285,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,4,2022-04-01,1,9925.07,9928.34446218775,99.96700817034288,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,5,2022-05-01,2,0.0,8250.625526551072,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,4268.208559704413,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,7267.391897036767,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,7642.3504768998755,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,5721.309809208802,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,4531.601716279293,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,5857.186780846767,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,8327.537359761487,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,4851.34398690874,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,5304.72915784823,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,9247.624088882894,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,5570.668443953666,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,4117.942567707276,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,7675.965250373063,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,5420.948878569217,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,9508.772060308962,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,4591.06667458721,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,10627.691854029148,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,8864.86355596028,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,4692.52792313437,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,7677.526515664941,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,8044.195525662808,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,6123.701623137864,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,4926.795838394559,0.0,SARIMA
34131100CE_2378,34131100CE,NOVATION® 2300,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,6249.852371404712,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2022,4,2022-04-01,1,0.0,1.2872940756584512,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,620.8055398909315,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,525.4485769423953,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,424.37604527105634,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,562.8591714860404,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,396.62498916653817,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,341.1824694770614,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,331.90074236872834,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,765.6055571468632,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,361.63446964633636,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,522.9944694504715,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,324.5253212034837,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,416.9928937048273,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,380.3127462637458,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,497.89562305708074,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,368.6754166413043,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,408.4548908006125,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,404.0688708450408,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,384.53427958616993,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,388.6126077806671,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,374.6559044534904,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,364.77214232377185,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,360.9032884910414,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,380.18976799932165,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,351.4959837801199,0.0,SARIMA
34131100CE_2401,34131100CE,NOVATION® 2300,2401,TYSON FOODS INC,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,355.997633715195,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2022,4,2022-04-01,1,14900.1,14897.556827583583,99.98293184330026,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2022,5,2022-05-01,2,3000.02,14901.548112244614,-296.71495897509396,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,14605.744711027326,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,15598.5428103565,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,14757.488216743153,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,14922.621900301969,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,15877.999510889524,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,14987.898902673258,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,13359.895563011563,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,16858.63059121902,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,14165.476906250213,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,15204.225831099036,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,15849.114675838518,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,15066.931016033637,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,12901.313185282475,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,16522.67443885237,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,13712.833304888885,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,15226.491134306061,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,15847.398473021316,0.0,SARIMA
34131100CE_2406,34131100CE,NOVATION® 2300,2406,VENTURA FOODS,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,15115.257201970446,0.0,SARIMA
